7763,146981,56642,0
7764,142360,53166,0
7765,143500,55986,0
7766,144892,55844,0
7767,146025,54994,0
7768,142029,54922,0
7769,143623,55551,0
7770,143340,54920,0
7771,145045,33430,0
7772,146465,51118,0
7773,145672,54912,0
7774,144073,53986,0
7775,145178,54996,0
7776,144617,52916,0
7777,143148,54914,0
7778,142012,55718,0
7779,141616,56339,0
7780,141769,56070,0
7781,143445,54574,0
7782,142521,55951,0
7783,143048,54303,0
7784,143965,54722,0
7785,144953,55945,0
7786,143926,55262,0
7787,142033,56661,0
7788,143005,52998,0
7789,143726,54583,0
7790,142821,56886,0
7791,144518,57492,0
7792,143888,54424,0
7793,145372,55262,0
7794,148286,56058,0
7795,144679,56053,0
7796,144331,58448,0
7797,143383,57674,0
7798,143540,55500,0
7799,142510,57047,0
7800,142619,53758,0
7801,144639,55049,0
7802,142231,56745,0
7803,142890,54241,0
7804,144056,55315,0
7805,146968,55004,0
7806,144243,55000,0
7807,144643,55601,0
7808,147276,55305,0
7809,145672,53847,0
7810,144894,54417,0
7811,146972,55899,0
7812,143431,55558,0
7813,143963,53564,0
7814,144826,53889,0
7815,143990,55461,0
7816,146192,54957,0
7817,145448,54871,0
7818,144229,55703,0
7819,146890,54462,0
7820,144926,55338,0
7821,145986,53379,0
7822,143816,55158,0
7823,143769,53787,0
7824,144587,55634,0
7825,145332,55288,0
7826,146244,55291,0
7827,144541,54289,0
7828,145326,55151,0
7829,143718,54095,0
7830,144611,55256,0
7831,145361,54392,0
7832,145973,54765,0
7833,145124,54936,0
7834,144837,56144,0
7835,144370,56539,0
7836,143935,54757,0
7837,145090,54703,0
7838,145927,55142,0
7839,143981,54459,0
7840,146602,54932,0
7841,145874,54843,0
7842,145492,55448,0
7843,145720,54425,0
7844,146068,52983,0
7845,144855,56402,0
7846,145555,57122,0
7847,143076,55442,0
7848,142749,57137,0
7849,144049,58225,0
7850,144094,53653,0
7851,146808,55994,0
7852,147760,57367,0
7853,147486,56532,0
7854,145156,56017,0
7855,145188,56809,0
7856,148537,54495,0
7857,146947,56996,0
7858,144871,55526,0
7859,144471,51778,0
7860,145362,57563,0
7861,145521,54724,0
7862,149054,53158,0
7863,150015,56366,0
7864,147466,54186,0
7865,145696,53687,0
7866,143568,54903,0
7867,147535,54179,0
7868,145934,55430,0
7869,144867,53899,0
7870,146814,54875,0
7871,147113,55323,0
7872,145867,55662,0
7873,146684,53766,0
7874,147169,54771,0
7875,146888,55062,0
7876,152637,52033,0
7877,145921,53777,0
7878,147196,52698,0
7879,149228,52499,0
7880,149620,51490,0
7881,147618,53244,0
7882,145634,54712,0
7883,156301,54795,0
7884,148301,52574,0
7885,145480,54588,0
7886,147622,54989,0
7887,146362,54406,0
7888,146438,52763,0
7889,148991,53951,0
7890,146099,53117,0
7891,149246,52628,0
7892,148130,53455,0
7893,145553,52261,0
7894,149665,52945,0
7895,147311,51812,0
7896,147329,52885,0
7897,147932,51647,0
7898,149328,51955,0
7899,146432,50358,0
7900,146247,53675,0
7901,146899,53012,0
7902,147615,51901,0
7903,153605,54296,0
7904,149805,54052,0
7905,147771,52325,0
7906,146807,53616,0
7907,147902,53155,0
7908,147927,50824,0
7909,148790,54256,0
7910,147227,52686,0
7911,149227,52228,0
7912,148366,53556,0
7913,146752,53151,0
7914,148026,52160,0
7915,147590,51287,0
7916,146625,52749,0
7917,147970,51317,0
7918,147004,52924,0
7919,148365,54508,0
7920,146129,54422,0
7921,149249,53304,0
7922,147514,51443,0
7923,147236,54888,0
7924,152778,54495,0
7925,147088,52300,0
7926,147887,50354,0
7927,146950,52581,0
7928,150615,52605,0
7929,149795,51591,0
7930,149442,53848,0
7931,150145,51316,0
7932,150542,52053,0
7933,152459,53815,0
7934,153624,52335,0
7935,157021,53064,0
7936,148402,53976,0
7937,149206,53614,0
7938,147174,51188,0
7939,151894,53146,0
7940,149524,50895,0
7941,148465,51316,0
7942,151048,51122,0
7943,150087,49578,0
7944,148757,51484,0
7945,148184,50850,0
7946,154020,51625,0
7947,150503,50204,0
7948,150676,52542,0
7949,151651,52148,0
7950,148024,52293,0
7951,148190,51518,0
7952,148579,52162,0
7953,149346,51389,0
7954,147875,52013,0
7955,148528,51102,0
7956,149003,52371,0
7957,152223,52244,0
7958,148607,50348,0
7959,153045,50567,0
7960,149460,51418,0
7961,150800,53098,0
7962,148775,50754,0
7963,149550,52975,0
7964,148395,51525,0
7965,149550,50551,0
7966,150275,49853,0
7967,148987,49809,0
7968,148098,51933,0
7969,148482,50370,0
7970,151248,52599,0
7971,148981,50699,0
7972,151346,52850,0
7973,152250,50318,0
7974,151652,51802,0
7975,150909,51670,0
7976,156342,53293,0
7977,148947,50557,0
7978,148596,50815,0
7979,149731,51938,0
7980,150219,52935,0
7981,151681,51786,0
7982,151587,50507,0
7983,149798,51810,0
7984,150620,49429,0
7985,149716,49140,0
7986,149868,48363,0
7987,149724,51307,0
7988,149810,50618,0
7989,149297,47133,0
7990,148043,49185,0
7991,149635,50354,0
7992,149013,49553,0
7993,150969,49521,0
7994,150341,49331,0
7995,151352,49715,0
7996,152049,49630,0
7997,150342,50022,0
7998,154830,50567,0
7999,153098,51062,0
8000,149016,49157,0
8001,153366,50588,0
8002,150390,49531,0
8003,150851,50312,0
8004,154723,49710,0
8005,151015,49295,0
8006,151767,50412,0
8007,149222,49563,0
8008,149476,49002,0
8009,150545,49614,0
8010,148739,49617,0
8011,152398,49649,0
8012,151302,48930,0
8013,149898,49060,0
8014,150174,48809,0
8015,151776,48862,0
8016,153751,48003,0
8017,152548,51002,0
8018,150993,48844,0
8019,152541,48004,0
8020,150541,48633,0
8021,151876,49664,0
8022,152456,49897,0
8023,149778,51244,0
8024,150552,48420,0
8025,150494,50971,0
8026,150494,50232,0
8027,151381,48354,0
8028,150799,49924,0
8029,152447,51418,0
8030,152519,49243,0
8031,151858,48371,0
8032,151908,49977,0
8033,152828,49892,0
8034,153375,48859,0
8035,150247,48492,0
8036,151124,48792,0
8037,151042,47931,0
8038,154624,46347,0
8039,150820,46754,0
8040,152677,48242,0
8041,152363,50425,0
8042,151265,48205,0
8043,151983,47471,0
8044,159393,49333,0
8045,153695,50429,0
8046,151478,48050,0
8047,151562,47475,0
8048,155497,49985,0
8049,152271,49480,0
8050,154460,44377,0
8051,151022,46486,0
8052,154183,48360,0
8053,152276,48184,0
8054,152921,46626,0
8055,151209,46873,0
8056,173572,48214,0
8057,151429,47633,0
8058,154632,46178,0
8059,151712,46320,0
8060,153283,46811,0
8061,154148,46486,0
8062,158598,47850,0
8063,157454,46356,0
8064,154029,46448,0
8065,161270,45928,0
8066,153340,47645,0
8067,153868,46521,0
8068,153868,44449,0
8069,152137,45119,0
8070,154790,45326,0
8071,152311,47063,0
8072,153710,46100,0
8073,156043,47460,0
8074,155784,46968,0
8075,151488,45061,0
8076,152510,47367,0
8077,152387,45803,0
8078,151946,46381,0
8079,153548,46854,0
8080,154186,47882,0
8081,157869,46241,0
8082,155315,46420,0
8083,153083,46035,0
8084,153919,47375,0
8085,156512,46728,0
8086,154067,47708,0
8087,153313,47825,0
8088,154631,45359,0
8089,155099,46285,0
8090,154115,46346,0
8091,154048,45749,0
8092,155583,47286,0
8093,154060,45983,0
8094,153994,46230,0
8095,154373,47521,0
8096,157593,47797,0
8097,154707,47348,0
8098,156390,47204,0
8099,157430,47104,0
8100,153861,46952,0
8101,155817,47625,0
8102,155703,47865,0
8103,154512,47864,0
8104,155304,46327,0
8105,152929,46067,0
8106,153918,45621,0
8107,157106,47156,0
8108,154957,46272,0
8109,158768,45647,0
8110,154451,45518,0
8111,156319,46450,0
8112,156261,47885,0
8113,156898,45103,0
8114,154811,45274,0
8115,155854,47143,0
8116,155519,47217,0
8117,155056,46631,0
8118,155058,47622,0
8119,155236,46682,0
8120,155076,47704,0
8121,154917,49648,0
8122,153955,46894,0
8123,154058,45088,0
8124,154462,45032,0
8125,157460,46512,0
8126,156795,45907,0
8127,157373,45217,0
8128,155395,43978,0
8129,155462,44581,0
8130,157048,44073,0
8131,154428,43872,0
8132,156540,46128,0
8133,155793,45430,0
8134,158004,46442,0
8135,156196,45032,0
8136,155511,46367,0
8137,154955,46508,0
8138,155834,44893,0
8139,156544,45255,0
8140,155787,44682,0
8141,155886,45732,0
8142,156183,44759,0
8143,156908,44240,0
8144,156903,43404,0
8145,156104,45225,0
8146,154958,44303,0
8147,156478,44100,0
8148,156369,45665,0
8149,157049,44421,0
8150,155860,41511,0
8151,159664,44790,0
8152,157942,44053,0
8153,160757,43075,0
8154,157632,44525,0
8155,156663,44895,0
8156,154980,40395,0
8157,157003,43351,0
8158,156258,44039,0
8159,157237,45038,0
8160,156574,40765,0
8161,157720,44361,0
8162,155853,42016,0
8163,157409,43063,0
8164,157661,44099,0
8165,157530,44695,0
8166,155795,44060,0
8167,155001,42102,0
8168,155652,41814,0
8169,155143,42440,0
8170,155306,44970,0
8171,156442,41514,0
8172,157096,41642,0
8173,156777,42854,0
8174,156039,44788,0
8175,156970,41706,0
8176,158442,39832,0
8177,157361,41503,0
8178,170479,45525,0
8179,156477,41456,0
8180,155151,40408,0
8181,155527,40824,0
8182,156253,41335,0
8183,155662,40162,0
8184,155932,43497,0
8185,159210,40295,0
8186,164736,41435,0
8187,160546,41445,0
8188,158350,40703,0
8189,157494,39622,0
8190,157610,40498,0
8191,157262,37157,0
8192,158009,34689,0
8193,163527,38657,0
8194,158619,41189,0
8195,157451,39021,0
8196,157996,41415,0
8197,158089,41379,0
8198,157816,40606,0
8199,159264,41102,0
8200,158601,40817,0
8201,159448,41918,0
8202,159723,40367,0
8203,161207,40911,0
8204,157094,41012,0
8205,159886,43351,0
8206,160790,43125,0
8207,160122,42422,0
8208,158799,37941,0
8209,157929,41937,0
8210,158888,43675,0
8211,159076,42000,0
8212,158513,43181,0
8213,159549,42915,0
8214,159452,43132,0
8215,158905,42976,0
8216,160098,43037,0
8217,158060,43051,0
8218,158115,45267,0
8219,159561,43004,0
8220,157940,44386,0
8221,159214,45059,0
8222,158853,43120,0
8223,158941,45008,0
8224,159120,43830,0
8225,159133,44889,0
8226,157869,44062,0
8227,159586,45015,0
8228,162968,44599,0
8229,163055,44556,0
8230,160445,46094,0
8231,161581,44623,0
8232,161021,45116,0
8233,163250,44677,0
8234,158459,45606,0
8235,160188,44378,0
8236,159834,43786,0
8237,161286,45810,0
8238,160520,45072,0
8239,158486,45260,0
8240,161345,45273,0
8241,161172,44969,0
8242,160501,45821,0
8243,160867,46888,0
8244,162563,46573,0
8245,157501,47145,0
8246,160559,46811,0
8247,159464,44609,0
8248,160244,48133,0
8249,158390,48849,0
8250,158002,46944,0
8251,157539,45897,0
8252,159661,46051,0
8253,159691,45573,0
8254,160184,46118,0
8255,159702,44883,0
8256,159062,45708,0
8257,160450,47562,0
8258,161449,46352,0
8259,160931,47901,0
8260,160246,48454,0
8261,161730,45638,0
8262,159830,47651,0
8263,159428,49224,0
8264,158487,49407,0
8265,159192,47817,0
8266,160095,46577,0
8267,160720,48477,0
8268,160851,48096,0
8269,159593,48769,0
8270,160574,48665,0
8271,161110,49571,0
8272,163327,48538,0
8273,161628,47514,0
8274,162560,47780,0
8275,158992,47936,0
8276,161782,48867,0
8277,160342,48985,0
8278,162402,49573,0
8279,161326,48843,0
8280,164772,46360,0
8281,162183,48304,0
8282,163373,47969,0
8283,162807,50949,0
8284,163150,48357,0
8285,159564,48756,0
8286,158884,50174,0
8287,164127,49753,0
8288,163677,48106,0
8289,164110,49601,0
8290,167023,51346,0
8291,162155,49790,0
8292,164402,50616,0
8293,162598,48625,0
8294,162018,49820,0
8295,160466,50457,0
8296,165514,47669,0
8297,162305,49731,0
8298,161328,48951,0
8299,162090,49422,0
8300,165019,50622,0
8301,163169,49039,0
8302,163815,50360,0
8303,167955,50109,0
8304,165984,51124,0
8305,162654,47720,0
8306,162011,48904,0
8307,162613,49587,0
8308,164000,51332,0
8309,161481,50259,0
8310,162152,50252,0
8311,161310,50420,0
8312,161465,50579,0
8313,164819,49676,0
8314,162957,50081,0
8315,164285,50277,0
8316,162174,49296,0
8317,161844,49246,0
8318,162355,50407,0
8319,164037,49753,0
8320,167200,51481,0
8321,162614,51501,0
8322,165618,50117,0
8323,164923,50247,0
8324,165670,49306,0
8325,163562,50736,0
8326,165053,50668,0
8327,165774,49564,0
8328,168999,50374,0
8329,163378,50081,0
8330,166310,52731,0
8331,164437,51313,0
8332,164789,53496,0
8333,164336,52668,0
8334,164014,51130,0
8335,162520,52504,0
8336,162655,53106,0
8337,164514,51028,0
8338,164202,49746,0
8339,166414,53578,0
8340,162429,52561,0
8341,168616,53345,0
8342,166089,51160,0
8343,164709,53746,0
8344,164649,54672,0
8345,164480,55501,0
8346,162249,52755,0
8347,163311,52261,0
8348,163779,53556,0
8349,163866,56087,0
8350,163196,52843,0
8351,164036,53194,0
8352,162965,54801,0
8353,162519,54119,0
8354,165954,52471,0
8355,168771,54636,0
8356,164230,56242,0
8357,164666,55109,0
8358,163656,56094,0
8359,162312,55011,0
8360,164180,55268,0
8361,165327,57294,0
8362,165525,54245,0
8363,165690,54148,0
8364,169198,54254,0
8365,166559,55033,0
8366,163309,56192,0
8367,164473,54091,0
8368,164886,53875,0
8369,164217,56019,0
8370,163174,55675,0
8371,163724,54530,0
8372,167816,54994,0
8373,169745,56158,0
8374,164995,54405,0
8375,165563,55635,0
8376,163895,54840,0
8377,168240,57418,0
8378,166973,55194,0
8379,166291,54976,0
8380,167651,54957,0
8381,165497,55058,0
8382,165591,56700,0
8383,168628,55663,0
8384,170980,55015,0
8385,165571,56387,0
8386,163774,56612,0
8387,164708,56354,0
8388,167699,58235,0
8389,166059,56573,0
8390,164717,56814,0
8391,166462,57320,0
8392,173418,57041,0
8393,168310,56463,0
8394,173884,56938,0
8395,163483,55747,0
8396,167207,56657,0
8397,166705,56142,0
8398,165663,56986,0
8399,164041,56848,0
8400,167540,56701,0
8401,167133,57356,0
8402,168472,57658,0
8403,165788,58056,0
8404,166835,57378,0
8405,167454,55437,0
8406,166479,55781,0
8407,164676,56248,0
8408,170290,58696,0
8409,167381,58455,0
8410,163977,57024,0
8411,169629,58432,0
8412,166651,58698,0
8413,167645,58158,0
8414,164581,59039,0
8415,169215,58217,0
8416,166342,62170,0
8417,165268,59499,0
8418,168578,59475,0
8419,166316,60643,0
8420,168540,61434,0
8421,166691,59016,0
8422,167890,59606,0
8423,169127,58803,0
8424,170617,61132,0
8425,169333,60103,0
8426,167196,60690,0
8427,166774,60604,0
8428,168368,61382,0
8429,173422,61044,0
8430,170657,62305,0
8431,167732,59795,0
8432,168513,59671,0
8433,165446,60225,0
8434,165701,60915,0
8435,164828,61711,0
8436,171544,60667,0
8437,172145,60132,0
8438,168625,60511,0
8439,170750,62415,0
8440,167776,60689,0
8441,169949,61130,0
8442,168756,61758,0
8443,174000,61954,0
8444,168018,62872,0
8445,169790,62904,0
8446,166830,62075,0
8447,167287,61218,0
8448,170291,63511,0
8449,171642,60852,0
8450,166391,62613,0
8451,170255,61974,0
8452,169681,61357,0
8453,169163,62637,0
8454,167297,60589,0
8455,169738,63613,0
8456,167302,61170,0
8457,170928,63495,0
8458,169410,64016,0
8459,171118,61118,0
8460,170133,61381,0
8461,169531,63317,0
8462,166690,63438,0
8463,168087,62589,0
8464,169324,64871,0
8465,167712,62493,0
8466,168258,62436,0
8467,167952,62895,0
8468,170195,62990,0
8469,168737,62818,0
8470,166919,63877,0
8471,170697,63776,0
8472,168971,62828,0
8473,168833,63883,0
8474,170539,61949,0
8475,171157,65756,0
8476,169189,63916,0
8477,170434,65569,0
8478,171534,65194,0
8479,170581,65085,0
8480,171665,64478,0
8481,171816,63356,0
8482,171460,65729,0
8483,172379,64775,0
8484,173062,64822,0
8485,172557,66188,0
8486,171441,65666,0
8487,170991,65814,0
8488,169161,65484,0
8489,169298,65009,0
8490,170568,66683,0
8491,168982,64485,0
8492,171702,66604,0
8493,170260,65320,0
8494,168925,64928,0
8495,171087,66877,0
8496,171397,65059,0
8497,170387,66137,0
8498,174071,64920,0
8499,170780,66110,0
8500,174916,65683,0
8501,176295,67470,0
8502,172798,63678,0
8503,170807,64622,0
8504,170914,65909,0
8505,170350,66524,0
8506,174679,66332,0
8507,169232,67359,0
8508,171484,64496,0
8509,173557,64991,0
8510,171318,67032,0
8511,170598,67972,0
8512,173036,67531,0
8513,172568,66627,0
8514,174518,67160,0
8515,170762,67285,0
8516,171303,66567,0
8517,170888,65134,0
8518,170578,66212,0
8519,172169,65735,0
8520,171004,67508,0
8521,171913,67858,0
8522,170297,68020,0
8523,171762,66278,0
8524,171880,67588,0
8525,172044,66979,0
8526,168333,67652,0
8527,169780,67342,0
8528,173069,68962,0
8529,175716,68380,0
8530,177171,67788,0
8531,173033,68125,0
8532,172487,67486,0
8533,173655,67057,0
8534,172793,67653,0
8535,172869,68484,0
8536,169344,69865,0
8537,171393,69961,0
8538,171616,68926,0
8539,172744,69781,0
8540,172753,68883,0
8541,174550,69151,0
8542,174445,69355,0
8543,170347,69782,0
8544,171575,70295,0
8545,180523,69846,0
8546,172151,68788,0
8547,172576,69243,0
8548,177113,72653,0
8549,173070,71386,0
8550,172550,69317,0
8551,170839,71192,0
8552,172971,66891,0
8553,172540,74159,0
8554,173831,72837,0
8555,172500,71698,0
8556,172723,71390,0
8557,174361,73652,0
8558,175370,73057,0
8559,176251,72095,0
8560,174026,69813,0
8561,171947,75714,0
8562,172997,71765,0
8563,172778,72513,0
8564,173852,71271,0
8565,175663,71572,0
8566,173757,73099,0
8567,174540,74647,0
8568,175298,70736,0
8569,177722,72685,0
8570,172102,71230,0
8571,172718,73927,0
8572,173799,71372,0
8573,175155,71856,0
8574,174387,73031,0
8575,178744,71595,0
8576,177705,72309,0
8577,176617,72662,0
8578,171609,73174,0
8579,172159,72667,0
8580,175457,70654,0
8581,177781,73109,0
8582,175486,71417,0
8583,174966,72759,0
8584,174758,74392,0
8585,207652,72506,0
8586,171420,72427,0
8587,171790,73604,0
8588,177236,72833,0
8589,176713,72394,0
8590,173826,72589,0
8591,173606,73898,0
8592,173037,72470,0
8593,173138,72862,0
8594,173555,74341,0
8595,172002,73675,0
8596,174322,73706,0
8597,174611,74474,0
8598,173923,74568,0
8599,175202,74098,0
8600,171557,73003,0
8601,173884,73048,0
8602,175873,75873,0
8603,175787,74718,0
8604,174776,74704,0
8605,173328,74828,0
8606,172311,75674,0
8607,172865,74576,0
8608,175409,75260,0
8609,175677,75799,0
8610,175320,74422,0
8611,175585,76199,0
8612,172331,73541,0
8613,175909,76290,0
8614,172500,76204,0
8615,172228,75879,0
8616,174832,76137,0
8617,175587,76668,0
8618,172774,75642,0
8619,172529,76972,0
8620,173964,76560,0
8621,173714,75795,0
8622,173925,77183,0
8623,173609,78109,0
8624,173300,78317,0
8625,174879,75014,0
8626,172274,76894,0
8627,177695,77115,0
8628,176462,77297,0
8629,177668,78042,0
8630,175496,78505,0
8631,179420,80190,0
8632,176945,78577,0
8633,174812,77991,0
8634,175106,78370,0
8635,176903,78427,0
8636,174194,77836,0
8637,173185,78519,0
8638,177592,78570,0
8639,177452,78034,0
8640,175355,78366,0
8641,174585,79641,0
8642,176432,77653,0
8643,176250,78003,0
8644,174315,77068,0
8645,176307,79491,0
8646,175052,78210,0
8647,175399,78448,0
8648,176814,78813,0
8649,176313,77022,0
8650,176419,79373,0
8651,176416,78150,0
8652,177875,78583,0
8653,179373,80159,0
8654,175618,77222,0
8655,176666,78002,0
8656,176975,78760,0
8657,178053,78619,0
8658,188927,80551,0
8659,177835,79207,0
8660,178174,78972,0
8661,176570,51917,0
8662,174641,80715,0
8663,175687,78585,0
8664,180228,79199,0
8665,174592,77669,0
8666,177031,75695,0
8667,178094,79813,0
8668,174978,81450,0
8669,177597,80295,0
8670,178308,55437,0
8671,178543,79264,0
8672,177841,78993,0
8673,179978,81003,0
8674,177039,79128,0
8675,177561,80595,0
8676,177653,78935,0
8677,177428,80469,0
8678,177434,80368,0
8679,175989,81552,0
8680,177647,82073,0
8681,178765,81633,0
8682,177711,82589,0
8683,176549,81620,0
8684,178623,82210,0
8685,177351,82405,0
8686,177838,81812,0
8687,178621,82878,0
8688,176230,82744,0
8689,177740,80312,0
8690,177302,82195,0
8691,177991,82237,0
8692,180285,79321,0
8693,179898,83640,0
8694,178554,83641,0
8695,179670,82693,0
8696,180812,82364,0
8697,181147,83473,0
8698,178726,83118,0
8699,178173,83141,0
8700,177665,83373,0
8701,176632,85073,0
8702,178389,86430,0
8703,177624,83945,0
8704,179611,83644,0
8705,179442,84623,0
8706,181929,84504,0
8707,178653,83828,0
8708,177607,82668,0
8709,177971,82462,0
8710,177725,82305,0
8711,180171,84799,0
8712,182636,84569,0
8713,181104,84571,0
8714,179669,84089,0
8715,176890,83635,0
8716,180093,84716,0
8717,180507,81494,0
8718,179665,82901,0
8719,180266,82966,0
8720,180341,83637,0
8721,180699,82268,0
8722,182660,84310,0
8723,186662,84899,0
8724,179646,84743,0
8725,182865,84400,0
8726,179004,85178,0
8727,178424,84325,0
8728,180081,81730,0
8729,179308,84821,0
8730,178534,81962,0
8731,180312,83746,0
8732,183055,83546,0
8733,181943,84290,0
8734,178909,83805,0
8735,180832,84673,0
8736,179199,85107,0
8737,181202,82452,0
8738,180545,86316,0
8739,179759,83518,0
8740,186745,82624,0
8741,183965,84746,0
8742,178431,86043,0
8743,181861,86324,0
8744,180498,84223,0
8745,181784,84209,0
8746,179333,83888,0
8747,181832,80446,0
8748,180588,82292,0
8749,181194,84766,0
8750,179953,84989,0
8751,178408,85319,0
8752,178657,84853,0
8753,181265,85585,0
8754,182865,86243,0
8755,185037,84837,0
8756,180647,86052,0
8757,181238,85237,0
8758,181111,85957,0
8759,180328,85709,0
8760,178819,84885,0
8761,180383,84072,0
8762,181018,85771,0
8763,182489,85296,0
8764,182254,84970,0
8765,182206,84972,0
8766,180169,82807,0
8767,181177,85072,0
8768,180737,85556,0
8769,178109,86527,0
8770,184133,86401,0
8771,185005,84359,0
8772,181166,84864,0
8773,184716,85441,0
8774,180222,84825,0
8775,182065,84388,0
8776,179888,84379,0
8777,182003,86209,0
8778,181186,83389,0
8779,184294,86871,0
8780,182266,83308,0
8781,180708,86102,0
8782,180599,87055,0
8783,183345,85680,0
8784,183031,86417,0
8785,183873,85377,0
8786,184659,86509,0
8787,186410,86134,0
8788,182465,87143,0
8789,180857,85639,0
8790,182407,86869,0
8791,184880,84961,0
8792,182796,86542,0
8793,181117,86805,0
8794,182139,84968,0
8795,183980,85648,0
8796,182556,86057,0
8797,182504,85083,0
8798,180969,83585,0
8799,180520,84100,0
8800,180258,85370,0
8801,182802,87319,0
8802,183257,86454,0
8803,185310,86392,0
8804,184438,86507,0
8805,183338,86150,0
8806,185448,71514,0
8807,180346,65864,0
8808,182692,86325,0
8809,183886,85924,0
8810,184129,86735,0
8811,183475,85541,0
8812,183059,85163,0
8813,185850,85876,0
8814,185746,85476,0
8815,182886,86603,0
8816,183754,62537,0
8817,184897,86881,0
8818,183222,85634,0
8819,182557,87237,0
8820,186706,84902,0
8821,184124,87009,0
8822,184803,86178,0
8823,184834,86608,0
8824,185724,85435,0
8825,186271,83304,0
8826,184898,86985,0
8827,183140,86011,0
8828,183420,85435,0
8829,183500,86067,0
8830,184155,87032,0
8831,183639,87382,0
8832,185924,87385,0
8833,185403,87442,0
8834,186017,86806,0
8835,187324,87950,0
8836,182139,88333,0
8837,184652,86722,0
8838,184469,85576,0
8839,188589,86771,0
8840,185659,86980,0
8841,185207,86598,0
8842,185684,88710,0
8843,184556,87879,0
8844,185336,86810,0
8845,183782,87998,0
8846,184646,87408,0
8847,182561,88891,0
8848,185802,88619,0
8849,182692,85697,0
8850,185592,89545,0
8851,188073,87607,0
8852,186337,87918,0
8853,186287,86742,0
8854,184887,88118,0
8855,185398,87305,0
8856,184803,90526,0
8857,184700,87575,0
8858,185506,87640,0
8859,184049,89093,0
8860,186245,89004,0
8861,183627,89298,0
8862,183652,86798,0
8863,185169,86977,0
8864,185152,87312,0
8865,185006,88236,0
8866,184447,87635,0
8867,185293,87584,0
8868,185742,87765,0
8869,189008,87752,0
8870,186555,88005,0
8871,186411,87404,0
8872,186145,88705,0
8873,186293,88374,0
8874,185101,88253,0
8875,186985,87162,0
8876,187508,87078,0
8877,185884,86978,0
8878,187931,87585,0
8879,186846,88017,0
8880,187789,88786,0
8881,184659,86473,0
8882,183570,87751,0
8883,184990,86535,0
8884,224569,87029,0
8885,186275,86235,0
8886,186325,88452,0
8887,188108,88064,0
8888,189690,88776,0
8889,187776,88718,0
8890,185435,88777,0
8891,183498,86517,0
8892,186059,88849,0
8893,185718,89756,0
8894,186349,88588,0
8895,189531,86691,0
8896,184940,88145,0
8897,188280,87108,0
8898,186993,89880,0
8899,191225,88444,0
8900,192766,88188,0
8901,186886,89370,0
8902,184699,88898,0
8903,184951,88260,0
8904,186324,88525,0
8905,187222,88947,0
8906,187166,89591,0
8907,185709,90044,0
8908,184315,90452,0
8909,186519,89321,0
8910,189016,88361,0
8911,185807,89257,0
8912,187386,91858,0
8913,187643,90378,0
8914,185108,88609,0
8915,187630,88434,0
8916,192377,89944,0
8917,191017,91803,0
8918,191326,88789,0
8919,189808,89102,0
8920,187828,88647,0
8921,206495,92021,0
8922,187839,91185,0
8923,187461,91044,0
8924,191437,89148,0
8925,190477,93347,0
8926,187270,91167,0
8927,195705,90335,0
8928,191508,87324,0
8929,191202,88486,0
8930,190253,88297,0
8931,191483,92405,0
8932,188679,91530,0
8933,190918,88355,0
8934,189981,90257,0
8935,191617,89665,0
8936,187281,91195,0
8937,187340,89690,0
8938,188855,87458,0
8939,188159,88927,0
8940,186758,90502,0
8941,189165,89254,0
8942,190432,89604,0
8943,188055,89549,0
8944,190188,89986,0
8945,187450,89327,0
8946,188692,90122,0
8947,235999,89075,0
8948,186674,89492,0
8949,187938,88912,0
8950,189323,89874,0
8951,191949,91312,0
8952,194355,90859,0
8953,189579,91406,0
8954,192968,89163,0
8955,191045,90443,0
8956,189087,89332,0
8957,187529,89587,0
8958,187697,89723,0
8959,189687,89456,0
8960,187663,90766,0
8961,191150,89132,0
8962,189483,89725,0
8963,191208,89729,0
8964,190639,91350,0
8965,188984,91889,0
8966,186745,89924,0
8967,187994,89086,0
8968,188556,89675,0
8969,192675,89738,0
8970,190263,90554,0
8971,191100,90359,0
8972,190702,90975,0
8973,190948,89455,0
8974,190230,90258,0
8975,191152,91043,0
8976,189976,90515,0
8977,188143,90490,0
8978,189393,88774,0
8979,190986,90710,0
8980,190856,89403,0
8981,191998,90382,0
8982,191287,90626,0
8983,189537,89602,0
8984,189922,91090,0
8985,190608,90722,0
8986,192766,90563,0
8987,189828,91343,0
8988,189264,90901,0
8989,191285,92141,0
8990,189984,90611,0
8991,189283,90528,0
8992,192391,90822,0
8993,191995,92794,0
8994,191562,92362,0
8995,188394,90923,0
8996,196577,91269,0
8997,192967,91509,0
8998,192960,93542,0
8999,194841,92835,0
9000,194419,91339,0
9001,190165,90759,0
9002,190409,92041,0
9003,190745,90929,0
9004,194411,91692,0
9005,189911,90897,0
9006,189867,91923,0
9007,194704,91624,0
9008,193173,92385,0
9009,193868,92422,0
9010,195130,90847,0
9011,192511,92444,0
9012,189339,91032,0
9013,194361,92075,0
9014,193078,90386,0
9015,192340,90838,0
9016,194172,91650,0
9017,192930,91525,0
9018,192284,91806,0
9019,192911,92415,0
9020,191133,92669,0
9021,194163,90954,0
9022,191068,91144,0
9023,190953,91701,0
9024,193969,90160,0
9025,192013,91411,0
9026,190209,91810,0
9027,192913,92595,0
9028,196598,91340,0
9029,192436,90116,0
9030,191586,92349,0
9031,190454,91833,0
9032,192328,92402,0
9033,193361,92479,0
9034,192479,91557,0
